date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
00:54:30	2939/2939	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:21%20GMT	https://static.wixstatic.com/media/07e632_eeac097a57734fcfb1ae43cc6585e908~mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/TELEGRAM-14-04-2024.png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_eeac097a57734fcfb1ae43cc6585e908_mv2.png/v1/fill/w_49,h_14,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/TELEGRAM-14-04-2024.png	(from https://www.averageamerican.xyz/)
00:54:30	6948/6948	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:22%20GMT	https://static.wixstatic.com/media/07e632_64b478c2c71841299c145c89cf53de24~mv2.png/v1/crop/x_4,y_0,w_1273,h_1082/fill/w_49,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/breaking-news%20(2).png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_64b478c2c71841299c145c89cf53de24_mv2.png/v1/crop/x_4,y_0,w_1273,h_1082/fill/w_49,h_42,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/breaking-news%20(2).png	(from https://www.averageamerican.xyz/)
00:54:31	4620/4620	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:22%20GMT	https://static.wixstatic.com/media/07e632_8789cb2418f6487b999b32680ac1c7af~mv2.png/v1/fill/w_49,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/CAR%20FULLY%20PNG.png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_8789cb2418f6487b999b32680ac1c7af_mv2.png/v1/fill/w_49,h_22,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/CAR%20FULLY%20PNG.png	(from https://www.averageamerican.xyz/)
00:54:31	23016/23016	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:22%20GMT	https://static.wixstatic.com/media/07e632_8d37a74d927f4810ae1a6145377c40b8~mv2.png/v1/fill/w_62,h_159,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MC%20DONALDS%20CHIPS.png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_8d37a74d927f4810ae1a6145377c40b8_mv2.png/v1/fill/w_62,h_159,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MC%20DONALDS%20CHIPS.png	(from https://www.averageamerican.xyz/)
00:54:31	4339/4339	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:23%20GMT	https://static.wixstatic.com/media/07e632_9d78f30964084397b8983194c3bf762c~mv2.png/v1/crop/x_1,y_0,w_1047,h_511/fill/w_49,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/WALMART.png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_9d78f30964084397b8983194c3bf762c_mv2.png/v1/crop/x_1,y_0,w_1047,h_511/fill/w_49,h_24,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/WALMART.png	(from https://www.averageamerican.xyz/)
00:54:31	8091/8091	---M--	200	added ('OK')	image/png	date:Tue,%2016%20Apr%202024%2021:52:23%20GMT	https://static.wixstatic.com/media/07e632_0ec6798b05aa49da902173f85c244c02~mv2.png/v1/fill/w_49,h_50,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MC%20DONALDS%20DRIVE%20THRU.png	D:/Websites/averageamerican/static.wixstatic.com/media/07e632_0ec6798b05aa49da902173f85c244c02_mv2.png/v1/fill/w_49,h_50,al_c,q_85,usm_0.66_1.00_0.01,blur_2,enc_auto/MC%20DONALDS%20DRIVE%20THRU.png	(from https://www.averageamerican.xyz/)
00:54:32	65254/65254	---M-Z	200	added ('OK')	application/javascript	etag:%225b6773578af8dd5591339930c2b29024%22	https://browser.sentry-cdn.com/6.18.2/bundle.min.js	D:/Websites/averageamerican/browser.sentry-cdn.com/6.18.2/bundle.min.js	(from https://www.averageamerican.xyz/)
00:54:32	251/251	---MCZ	200	added ('OK')	text/xml	etag:W/%22fb-dDGvcSdV0Y7LuqX0Czeqgr8P4dc%22	https://www.averageamerican.xyz/sitemap.xml	D:/Websites/averageamerican/www.averageamerican.xyz/sitemap.xml	(from https://www.averageamerican.xyz/)
00:54:32	2959/2959	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Apr%202024%2021:54:32%20GMT	https://www.averageamerican.xyz/feed.xml	D:/Websites/averageamerican/www.averageamerican.xyz/feed.10.delayed	(from https://www.averageamerican.xyz/)
00:54:33	2959/2959	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Apr%202024%2021:54:33%20GMT	https://www.averageamerican.xyz/${n.uri}	D:/Websites/averageamerican/www.averageamerican.xyz/${n.11.delayed	(from https://www.averageamerican.xyz/)
00:54:33	88419/88419	---M-Z	200	added ('OK')	application/javascript	etag:W/%2263d29d2fbf6e3703a20c091f14be0cb1%22	https://static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.593fee66.bundle.min.js	D:/Websites/averageamerican/static.parastorage.com/services/wix-thunderbolt/dist/thunderbolt-commons.593fee66.bundle.min.js	(from https://www.averageamerican.xyz/)
00:54:33	202854/202854	---M-Z	200	added ('OK')	application/javascript	etag:W/%227077369f45aff3e25746483533eeb17e%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.406af6e4.bundle.min.js	D:/Websites/averageamerican/static.parastorage.com/services/wix-thunderbolt/dist/main.406af6e4.bundle.min.js	(from https://www.averageamerican.xyz/)
00:54:34	166/166	---M--	200	added ('OK')	application/javascript	etag:%227276034de396f62e15b7cc118d61c360%22	https://static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	D:/Websites/averageamerican/static.parastorage.com/services/wix-thunderbolt/dist/main.renderer.1d21f023.bundle.min.js	(from https://www.averageamerican.xyz/)
00:54:34	73015/73015	---M-Z	200	added ('OK')	application/javascript	etag:W/%229becc40fb1d85d21d0ca38e2f7069511%22	https://static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	D:/Websites/averageamerican/static.parastorage.com/unpkg/lodash@4.17.21/lodash.min.js	(from https://www.averageamerican.xyz/)
00:54:34	10737/10737	---M-Z	200	added ('OK')	application/javascript	etag:W/%22d86dcdbfed4c273c4742744941259902%22	https://static.parastorage.com/unpkg/react@18.2.0/umd/react.production.min.js	D:/Websites/averageamerican/static.parastorage.com/unpkg/react@18.2.0/umd/react.production.min.js	(from https://www.averageamerican.xyz/)
00:54:35	131882/131882	---M-Z	200	added ('OK')	application/javascript	etag:W/%2264141792105ea4861f9f33294d65ab81%22	https://static.parastorage.com/unpkg/react-dom@18.2.0/umd/react-dom.production.min.js	D:/Websites/averageamerican/static.parastorage.com/unpkg/react-dom@18.2.0/umd/react-dom.production.min.js	(from https://www.averageamerican.xyz/)
00:54:35	2959/2959	---MCZ	404	error ('Not%20Found')	text/html	date:Tue,%2016%20Apr%202024%2021:54:35%20GMT	https://www.averageamerican.xyz/decodeURIComponent(e	D:/Websites/averageamerican/www.averageamerican.xyz/decodeURIComponent(e.18.delayed	(from https://www.averageamerican.xyz/)
00:54:35	7305/7305	---M-Z	200	added ('OK')	application/javascript	etag:W/%22a76f370ea20b812382ebe915671e3e24%22	https://static.parastorage.com/services/tag-manager-client/1.827.0/siteTags.bundle.min.js	D:/Websites/averageamerican/static.parastorage.com/services/tag-manager-client/1.827.0/siteTags.bundle.min.js	(from https://www.averageamerican.xyz/)
00:54:36	30907/30907	---M-Z	200	added ('OK')	application/javascript	etag:W/%225e646fa090a760653cfa56c727bb5a13%22	https://static.parastorage.com/services/wix-perf-measure/1.1095.0/wix-perf-measure.umd.min.js	D:/Websites/averageamerican/static.parastorage.com/services/wix-perf-measure/1.1095.0/wix-perf-measure.umd.min.js	(from https://www.averageamerican.xyz/)
